athlete_id,timestamp,world_time,power,hr,speed,cadence,lat,lng,draft,altitude,distance
6127271,1776362539969,362346465083,293,162,64.226416,74,40.788389248759586,-73.9568494779895,420,85.10213378906249,1644
6715306,1776362540966,362346466169,379,161,63.628412,91,40.788799951567434,-73.95698848834512,0,83.16736083984375,1691
5292618,1776362540966,362346466346,267,152,60.026176,91,40.78877257645467,-73.95697146142167,172,83.25564697265625,1688
5870214,1776362540966,362346466231,249,169,64.496828,100,40.78873580942716,-73.95695370014857,345,83.381806640625,1684
7681059,1776362540966,362346466351,263,167,63.955136,81,40.78872770726207,-73.95694731482106,367,83.4133154296875,1684
1334196,1776362540966,362346466235,139,156,65.270736,90,40.788678607972486,-73.95692654770868,407,83.60575927734375,1678
576041,1776362540966,362346466220,295,163,64.884836,84,40.788638085870545,-73.95691062878385,373,83.78217773437501,1673
8005377,1776362540966,362346465974,460,157,63.505328,107,40.788549376465944,-73.95687744061867,296,84.21793212890626,1662
6127271,1776362540966,362346465875,329,162,64.665392,78,40.78851592191024,-73.95687316585278,305,84.38772216796875,1658
6715306,1776362541964,362346467177,445,162,63.18772,92,40.78894436124267,-73.9570792868884,0,82.8276123046875,1709
5292618,1776362541964,362346467349,220,151,59.971132,89,40.78891000738611,-73.9570525450924,155,82.8970166015625,1705
5870214,1776362541964,362346467232,247,169,64.797224,100,40.78888494959405,-73.95703832608528,163,82.9486669921875,1702
7681059,1776362541964,362346467353,279,166,64.289588,84,40.78887707577808,-73.95702622688852,373,82.97115234374999,1702
1334196,1776362541964,362346467236,114,155,65.369012,88,40.78883224182454,-73.95700086685372,410,83.07953613281249,1696
576041,1776362541964,362346467220,249,163,65.451888,85,40.78879246820027,-73.95698007014538,388,83.19380126953125,1691
6127271,1776362541964,362346467271,432,162,65.212668,93,40.788734247631936,-73.95695309158172,329,83.387021484375,1684
8005377,1776362541964,362346467184,263,156,64.275376,103,40.78873504403474,-73.95695039649998,294,83.38678710937499,1684
6715306,1776362542965,362346468169,395,161,62.472212,92,40.78907931134416,-73.9571826211688,0,82.60487548828125,1727
5870214,1776362542965,362346468230,228,169,64.276984,99,40.78902553794543,-73.95714237436813,171,82.68563232421874,1719
5292618,1776362542965,362346468346,218,151,59.538688,90,40.78904118408886,-73.95714673977164,134,82.6652783203125,1721
7681059,1776362542965,362346468357,294,165,64.307556,88,40.78901880023681,-73.95712846611855,373,82.701357421875,1720
1334196,1776362542965,362346468238,103,156,64.8843,87,40.78897845433018,-73.95709715544685,401,82.76983154296875,1714
576041,1776362542965,362346468421,277,163,65.46618,84,40.78897023940009,-73.9570912972973,400,82.78418701171874,1713
6127271,1776362542965,362346468072,587,162,65.689384,99,40.78885620579612,-73.95701698000201,349,83.01760986328125,1698
8005377,1776362542965,362346467985,296,156,64.38336,97,40.78885483429184,-73.95701368375241,285,83.02238525390625,1698
6715306,1776362543962,362346469187,380,161,61.642024,92,40.78921644767704,-73.95728644933172,0,82.421982421875,1744
5870214,1776362543962,362346469232,235,169,63.685928,99,40.78916416418584,-73.95724851101562,179,82.4882666015625,1737
5292618,1776362543962,362346469348,266,152,59.078028,89,40.78916919632386,-73.95724623767624,128,82.484208984375,1738
7681059,1776362543962,362346469361,304,166,64.369096,89,40.789156818955796,-73.95723894782233,374,82.4995751953125,1738
1334196,1776362543962,362346469249,67,156,64.086832,85,40.7891195219328,-73.95720541005493,386,82.551943359375,1732
576041,1776362543962,362346469420,214,163,65.280312,84,40.789111550857015,-73.95719935213269,396,82.56291503906249,1731
8005377,1776362543962,362346469378,333,156,64.14332,93,40.789052254792516,-73.95715348949936,277,82.64934082031249,1723
6127271,1776362543962,362346469272,422,162,65.92678,105,40.7890303501917,-73.95714055976607,314,82.68126708984376,1720
6715306,1776362544962,362346470177,357,161,60.813472,91,40.78935577024132,-73.95736529850777,0,82.2567041015625,1761
5870214,1776362544962,362346470231,217,169,63.05134,98,40.78930572654488,-73.95734219146512,184,82.3154150390625,1755
7681059,1776362544962,362346470363,304,165,64.207228,89,40.789297938712224,-73.9573419639462,330,82.323134765625,1756
5292618,1776362544962,362346470146,244,151,58.810108,88,40.789273127593596,-73.95731937298304,221,82.355126953125,1751
1334196,1776362544962,362346470238,74,156,63.4049,83,40.78925731512179,-73.9573067114631,374,82.374990234375,1749
576041,1776362544962,362346470220,80,163,64.83094,84,40.78922524757556,-73.95728375979922,388,82.41459228515625,1746
6127271,1776362544962,362346470344,434,162,65.528792,106,40.7891819204443,-73.95725984256727,293,82.46613281249999,1740
8005377,1776362544962,362346470178,316,156,63.87364,95,40.78916282651105,-73.95723898111778,271,82.49373046875,1737
6715306,1776362545971,362346471199,383,161,59.975468,91,40.78950685983311,-73.95740903208201,0,82.15271484375,1778
5870214,1776362545971,362346471231,220,169,62.436832,98,40.78945685983311,-73.95739931720946,195,82.1597314453125,1772
7681059,1776362545971,362346471346,309,165,63.824192,91,40.78944780903248,-73.95740565629329,233,82.1634521484375,1773
5292618,1776362545971,362346471150,235,151,58.566048,88,40.78941224295219,-73.95738319296268,231,82.191533203125,1767
1334196,1776362545971,362346471251,69,156,62.716076,81,40.78940705012404,-73.95737905137858,350,82.1972607421875,1767
576041,1776362545971,362346471219,112,163,64.138672,81,40.78937366604646,-73.95736621043316,376,82.2371630859375,1764
8005377,1776362545971,362346471180,326,156,63.485236,95,40.789305378382956,-73.9573332849321,261,82.3183154296875,1755
6127271,1776362545971,362346471029,427,162,65.321588,102,40.789282089591794,-73.95732587114513,312,82.34419921874999,1752
6715306,1776362546959,362346472192,273,161,58.720068,90,40.78965402238386,-73.95741097431663,0,82.1910205078125,1794
5870214,1776362546959,362346472233,235,169,61.605708,97,40.78961141835814,-73.95741678807224,199,82.18724853515626,1790
7681059,1776362546959,362346472359,314,165,63.141608,91,40.78960792123365,-73.95742508048916,300,82.18617919921874,1791
5292618,1776362546959,362346472345,233,152,58.044344,87,40.78958483400993,-73.95741634968213,215,82.17834228515625,1787
576041,1776362546959,362346472421,136,163,62.92146,81,40.78956168758457,-73.95741133501734,355,82.1688427734375,1785
1334196,1776362546959,362346472239,61,156,61.658244,80,40.78955941959856,-73.95741108530146,205,82.167890625,1784
6127271,1776362546959,362346472292,285,162,64.846908,99,40.78947954392197,-73.95740101342768,336,82.1532568359375,1775
8005377,1776362546959,362346471985,244,156,63.168096,94,40.78942730976545,-73.95738326140332,269,82.17867919921875,1769
6715306,1776362547964,362346473174,336,161,57.882704,90,40.789793571887685,-73.95736819336221,0,82.05851074218751,1810
5870214,1776362547964,362346473231,240,169,60.958896,96,40.789761994869195,-73.95738155963585,209,82.108828125,1807
7681059,1776362547964,362346473346,314,164,62.609868,92,40.78976063746053,-73.95738971887097,258,82.1131494140625,1808
5292618,1776362547964,362346473352,247,151,57.560276,88,40.78972918025485,-73.9573938419576,234,82.1490380859375,1803
576041,1776362547964,362346473420,142,163,61.72038,80,40.78971649278304,-73.95739257858023,335,82.1600537109375,1802
1334196,1776362547964,362346473250,77,156,60.361324,79,40.78971276871899,-73.95739412126943,234,82.1633349609375,1801
6127271,1776362547964,362346473292,151,163,63.884128,95,40.78964012127876,-73.95741045638741,359,82.19164306640626,1793
8005377,1776362547964,362346473186,264,155,62.217148,93,40.78961440944971,-73.95740943717666,256,82.18808349609375,1790
6715306,1776362548978,362346474186,375,162,57.58956,88,40.7899304855097,-73.95730114742338,0,81.72591796875,1827
7681059,1776362548978,362346474374,294,165,62.54458,89,40.789911937077136,-73.95731796162589,283,81.78796875,1826
5870214,1776362548978,362346474231,235,169,60.862112,96,40.78990582803338,-73.95731514446082,223,81.800654296875,1823
5292618,1776362548978,362346474344,247,151,57.596248,87,40.7898659233198,-73.9573391412319,249,81.90790283203125,1819
576041,1776362548978,362346474420,71,163,60.988784,80,40.78986297451511,-73.95733287428821,323,81.91020996093751,1819
1334196,1776362548978,362346474237,304,156,59.944612,78,40.78985437900316,-73.95733619088504,246,81.93024169921875,1818
6127271,1776362548978,362346474296,230,163,63.13642,89,40.789795480435274,-73.95736405177813,378,82.05369140625,1811
8005377,1776362548978,362346474182,233,155,61.589788,91,40.78976627148173,-73.95737454539427,341,82.1010791015625,1807
6715306,1776362549971,362346475191,424,161,57.79664,89,40.79006344389941,-73.95722460488216,0,81.22365966796875,1843
7681059,1776362549971,362346475348,284,166,62.75724,86,40.79005315973162,-73.95724106578294,168,81.2786865234375,1843
5870214,1776362549971,362346475032,216,169,61.112112,96,40.79001855497294,-73.95725270254289,239,81.4091162109375,1837
576041,1776362549971,362346475421,29,163,60.456136,80,40.79000432825891,-73.9572574082999,315,81.46078125,1836
5292618,1776362549971,362346475346,296,151,58.140936,87,40.79000082831529,-73.9572688008932,237,81.4845849609375,1835
1334196,1776362549971,362346475249,498,156,60.610836,79,40.78999646149076,-73.95726295939139,287,81.4925244140625,1835
6127271,1776362549971,362346475313,230,163,63.099164,89,40.78994588779883,-73.95728976962803,399,81.67293457031249,1828
8005377,1776362549971,362346475382,295,155,61.749748,88,40.789940386276506,-73.9572920226202,344,81.6909814453125,1828
6715306,1776362550964,362346476377,688,162,58.379532,90,40.79021883970456,-73.9571261465355,0,80.5301513671875,1862
7681059,1776362550964,362346476347,263,166,62.73714,82,40.790196234551196,-73.95715566665187,0,80.65437011718751,1860
5870214,1776362550964,362346476232,73,169,61.469608,92,40.790185700890845,-73.957151040434,230,80.68651611328126,1857
1334196,1776362550964,362346476431,339,156,61.7493,81,40.79016184968426,-73.95716526684011,304,80.7930029296875,1855
576041,1776362550964,362346476420,87,164,60.60712,76,40.79014204392197,-73.95717537015959,317,80.8792529296875,1853
5292618,1776362550964,362346476351,250,150,58.847372,87,40.79013507645467,-73.95718937644577,220,80.9232421875,1851
6127271,1776362550964,362346476296,0,163,63.047312,89,40.79008811688092,-73.95720778513041,398,81.1150927734375,1846
8005377,1776362550964,362346476378,245,155,62.239276,89,40.79008214597429,-73.95721081316665,352,81.14078613281251,1845
6715306,1776362551977,362346477375,688,160,59.348156,92,40.7903493708277,-73.95703681854127,0,79.9309130859375,1878
7681059,1776362551977,362346477368,237,166,62.528588,76,40.790339856281015,-73.95706271315304,0,80.00189941406249,1878
5870214,1776362551977,362346477232,21,169,61.05266,84,40.7903235518719,-73.95706161440317,0,80.058134765625,1874
1334196,1776362551977,362346477431,201,156,62.483092,82,40.790301038340104,-73.95707462737508,319,80.15750244140625,1872
576041,1776362551977,362346477422,277,164,61.304148,77,40.79027949317772,-73.95708739248086,328,80.25404296875,1870
5292618,1776362551977,362346477351,193,150,59.406564,87,40.79026790375508,-73.95710318747263,246,80.31859130859374,1868
6127271,1776362551977,362346477291,0,163,63.141544,89,40.79022990758909,-73.95711841829149,400,80.4791455078125,1863
8005377,1776362551977,362346477181,242,155,62.711088,87,40.79019588638927,-73.9571400399871,360,80.63366455078125,1859
7681059,1776362552959,362346478360,217,165,62.18342,73,40.7904769136784,-73.9569672033035,0,79.4014599609375,1895
5870214,1776362552959,362346478232,37,168,60.498232,84,40.790457798601715,-73.95696721070249,0,79.4630419921875,1891
6715306,1776362552959,362346478176,867,160,60.234196,96,40.79045445511953,-73.95696095300754,0,79.46556884765626,1891
576041,1776362552959,362346478221,319,164,62.066568,80,40.7903890302774,-73.95701253505938,340,79.7584130859375,1883
1334196,1776362552959,362346478031,110,156,62.719464,83,40.79038485515336,-73.95701794741983,330,79.77999755859375,1883
6127271,1776362552959,362346478289,0,163,63.259688,89,40.790370463520524,-73.95702356695197,402,79.8375,1881
5292618,1776362552959,362346478146,151,150,59.798012,87,40.79037295562698,-73.95703057379455,277,79.83916259765626,1881
8005377,1776362552959,362346477981,236,154,63.133976,86,40.79030838216058,-73.9570655303181,368,80.1179150390625,1873
7681059,1776362553979,362346479379,193,167,61.681636,68,40.7906119384867,-73.95685903008429,0,78.85957031250001,1913
6715306,1776362553979,362346479176,714,160,61.007564,104,40.79058580660803,-73.95686064121415,0,78.93246826171875,1908
5870214,1776362553979,362346479232,95,167,59.965348,91,40.790588811795224,-73.95686886704017,0,78.9348779296875,1908
1334196,1776362553979,362346479242,30,156,62.799312,82,40.79055374188092,-73.95690216064094,338,79.07745849609375,1904
5292618,1776362553979,362346479346,201,150,60.472256,85,40.790529856844834,-73.95691265610684,301,79.162587890625,1901
576041,1776362553979,362346479220,283,164,62.767672,83,40.790526204668474,-73.9569137197115,292,79.174921875,1901
6127271,1776362553979,362346479291,0,163,63.310296,6,40.7905098650203,-73.95692343088456,403,79.23779296875,1898
8005377,1776362553979,362346478979,315,154,63.738912,88,40.79044808530672,-73.95696727544365,378,79.49496826171875,1891
7681059,1776362554975,362346480349,188,167,61.014652,69,40.79073878360397,-73.95675634876467,0,78.44768554687501,1929
6715306,1776362554975,362346480169,638,161,61.373692,103,40.790715335532255,-73.95675506873957,0,78.49381347656251,1925
5870214,1776362554975,362346480232,242,166,59.549548,91,40.79071624610961,-73.95676613207787,0,78.50337890624999,1925
1334196,1776362554975,362346480241,34,156,62.67398,80,40.79068756292287,-73.95679431852648,361,78.596220703125,1921
576041,1776362554975,362346480207,195,162,63.130808,83,40.790661197056835,-73.95681222407987,358,78.67804687499999,1918
5292618,1776362554975,362346480346,193,150,60.877756,84,40.79066067974741,-73.95681085711665,307,78.67787109375,1918
6127271,1776362554975,362346480094,171,163,63.490868,74,40.790620219666216,-73.95683906576221,406,78.812841796875,1912
8005377,1776362554975,362346480175,327,154,64.5189,91,40.79061489856789,-73.95684148893112,392,78.82972412109376,1912
7681059,1776362555977,362346481352,222,167,60.164756,74,40.7908648266802,-73.95664378239573,0,78.1666259765625,1946
6715306,1776362555977,362346481178,563,161,61.324012,100,40.79084423015336,-73.9566419566952,0,78.18815917968749,1942
5870214,1776362555977,362346481232,286,166,59.177816,91,40.790840036705006,-73.95665751861881,0,78.2028662109375,1941
576041,1776362555977,362346481404,108,162,62.854328,80,40.79082087088408,-73.95667859648874,354,78.24222656250001,1939
1334196,1776362555977,362346481236,36,156,62.331048,77,40.79081724971809,-73.95668075884328,355,78.248994140625,1938
5292618,1776362555977,362346481345,144,149,60.90474,84,40.790790022609386,-73.95670484625197,307,78.3088037109375,1935
6127271,1776362555977,362346481235,226,162,63.450064,75,40.79078262381597,-73.95670324437086,339,78.3195703125,1934
8005377,1776362555977,362346480974,332,153,64.888168,94,40.79072491491881,-73.956752086947,399,78.47129150390626,1926
7681059,1776362556969,362346482370,203,167,59.0057,71,40.79098396008119,-73.95651967175421,0,78.0673388671875,1963
